,model,classifier,fit_time,score_time,test_accuracy,train_accuracy,test_precision_macro,train_precision_macro,test_recall_macro,train_recall_macro,test_f1_macro,train_f1_macro,test_precision_micro,train_precision_micro,test_recall_micro,train_recall_micro,test_f1_micro,train_f1_micro,test_precision_weighted,train_precision_weighted,test_recall_weighted,train_recall_weighted,test_f1_weighted,train_f1_weighted,test_matthews_corrcoef,train_matthews_corrcoef,test_cm_00,train_cm_00,test_cm_01,train_cm_01,test_cm_02,train_cm_02,test_cm_03,train_cm_03,test_cm_04,train_cm_04,test_cm_05,train_cm_05,test_cm_06,train_cm_06,test_cm_10,train_cm_10,test_cm_11,train_cm_11,test_cm_12,train_cm_12,test_cm_13,train_cm_13,test_cm_14,train_cm_14,test_cm_15,train_cm_15,test_cm_16,train_cm_16,test_cm_20,train_cm_20,test_cm_21,train_cm_21,test_cm_22,train_cm_22,test_cm_23,train_cm_23,test_cm_24,train_cm_24,test_cm_25,train_cm_25,test_cm_26,train_cm_26,test_cm_30,train_cm_30,test_cm_31,train_cm_31,test_cm_32,train_cm_32,test_cm_33,train_cm_33,test_cm_34,train_cm_34,test_cm_35,train_cm_35,test_cm_36,train_cm_36,test_cm_40,train_cm_40,test_cm_41,train_cm_41,test_cm_42,train_cm_42,test_cm_43,train_cm_43,test_cm_44,train_cm_44,test_cm_45,train_cm_45,test_cm_46,train_cm_46,test_cm_50,train_cm_50,test_cm_51,train_cm_51,test_cm_52,train_cm_52,test_cm_53,train_cm_53,test_cm_54,train_cm_54,test_cm_55,train_cm_55,test_cm_56,train_cm_56,test_cm_60,train_cm_60,test_cm_61,train_cm_61,test_cm_62,train_cm_62,test_cm_63,train_cm_63,test_cm_64,train_cm_64,test_cm_65,train_cm_65,test_cm_66,train_cm_66
mean,InceptionV3,Bayes,0.5124481201171875,2.297481060028076,0.6516216036314585,0.6552421860572117,0.2516336496225814,0.3766645362681683,0.20385452295810627,0.21170961081593012,0.2054171997275669,0.21627825582060725,0.6516216036314585,0.6552421860572117,0.6516216036314585,0.6552421860572117,0.6516216036314585,0.6552421860572117,0.5615572973012903,0.5815698106259986,0.6516216036314585,0.6552421860572117,0.5924574560767908,0.5969785323778425,0.18697860107805334,0.19768896368559824,10.8,44.8,0.2,1.0,7.0,27.8,0.0,0.0,2.2,8.6,45.2,179.4,0.0,0.0,8.8,32.2,0.0,1.0,6.2,33.6,0.2,0.0,7.4,25.8,80.2,318.6,0.0,0.0,13.0,45.8,0.4,1.4,35.0,148.2,0.2,0.4,18.0,74.2,153.2,609.2,0.0,0.0,2.0,8.2,0.0,0.0,2.6,7.6,0.0,1.4,1.0,5.2,17.4,69.6,0.0,0.0,9.2,37.6,0.0,0.0,19.6,71.8,0.0,0.0,41.8,178.0,151.8,602.8,0.2,0.2,17.0,79.2,0.4,1.4,36.0,131.8,0.0,0.4,70.0,275.4,1217.4,4874.6,0.2,1.2,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,1.0,4.2,27.0,106.8,0.2,1.8
std,InceptionV3,Bayes,0.09952651579378179,0.1147560291618012,0.006159088809455906,0.0020244682137130258,0.04940414205612913,0.080475367042111,0.009179742597803641,0.001915895473589745,0.010082692833006262,0.0062185372263597405,0.006159088809455906,0.0020244682137130258,0.006159088809455906,0.0020244682137130258,0.006159088809455906,0.0020244682137130258,0.006430612749221445,0.006520205045401295,0.006159088809455906,0.0020244682137130258,0.007484024301315048,0.0029953795123750745,0.02042319417159192,0.005736215567272154,2.638181191654584,8.423775875461075,0.4,0.6324555320336759,2.756809750418044,5.74108003776293,0.0,0.0,1.1661903789690602,1.624807680927192,4.955804677345546,5.748043145279966,0.0,0.0,3.3105890714493698,5.635601121442148,0.0,1.0954451150103321,0.7483314773547882,4.5431266766402185,0.4,0.0,2.4166091947189146,4.621688003316537,3.4871191548325386,4.758150901348127,0.0,0.0,12.116104984688768,23.961636004246458,0.8000000000000002,1.4966629547095764,3.847076812334269,19.86353442869622,0.4,0.48989794855663565,6.6332495807108,15.96746692496966,8.423775875461075,10.533755265810953,0.0,0.0,1.4142135623730951,0.9797958971132713,0.0,0.0,1.019803902718557,0.8,0.0,1.2,1.0954451150103321,1.16619037896906,1.9595917942265426,2.4166091947189146,0.0,0.0,3.54400902933387,18.810635289643994,0.0,0.0,6.086049621881176,9.826494797230596,0.0,0.0,3.9698866482558417,14.818906842274163,7.520638270785266,6.554387843269575,0.4,0.4,5.176871642217914,32.33821269025238,0.4898979485566356,0.8,12.569805089976535,33.88450973527579,0.0,0.48989794855663565,9.899494936611665,9.457272334029511,9.134549797335389,4.363484845854286,0.4,0.7483314773547883,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.8944271909999159,1.16619037896906,1.4142135623730951,1.32664991614216,0.4000000000000001,1.469693845669907
,model,classifier,fit_time,score_time,test_accuracy,train_accuracy,test_precision_macro,train_precision_macro,test_recall_macro,train_recall_macro,test_f1_macro,train_f1_macro,test_precision_micro,train_precision_micro,test_recall_micro,train_recall_micro,test_f1_micro,train_f1_micro,test_precision_weighted,train_precision_weighted,test_recall_weighted,train_recall_weighted,test_f1_weighted,train_f1_weighted,test_matthews_corrcoef,train_matthews_corrcoef,test_cm_00,train_cm_00,test_cm_01,train_cm_01,test_cm_02,train_cm_02,test_cm_03,train_cm_03,test_cm_04,train_cm_04,test_cm_05,train_cm_05,test_cm_06,train_cm_06,test_cm_10,train_cm_10,test_cm_11,train_cm_11,test_cm_12,train_cm_12,test_cm_13,train_cm_13,test_cm_14,train_cm_14,test_cm_15,train_cm_15,test_cm_16,train_cm_16,test_cm_20,train_cm_20,test_cm_21,train_cm_21,test_cm_22,train_cm_22,test_cm_23,train_cm_23,test_cm_24,train_cm_24,test_cm_25,train_cm_25,test_cm_26,train_cm_26,test_cm_30,train_cm_30,test_cm_31,train_cm_31,test_cm_32,train_cm_32,test_cm_33,train_cm_33,test_cm_34,train_cm_34,test_cm_35,train_cm_35,test_cm_36,train_cm_36,test_cm_40,train_cm_40,test_cm_41,train_cm_41,test_cm_42,train_cm_42,test_cm_43,train_cm_43,test_cm_44,train_cm_44,test_cm_45,train_cm_45,test_cm_46,train_cm_46,test_cm_50,train_cm_50,test_cm_51,train_cm_51,test_cm_52,train_cm_52,test_cm_53,train_cm_53,test_cm_54,train_cm_54,test_cm_55,train_cm_55,test_cm_56,train_cm_56,test_cm_60,train_cm_60,test_cm_61,train_cm_61,test_cm_62,train_cm_62,test_cm_63,train_cm_63,test_cm_64,train_cm_64,test_cm_65,train_cm_65,test_cm_66,train_cm_66
mean,InceptionV3,MLP,2353.188005113602,9.3862886428833,0.7118285034251159,0.9998502807236431,0.4882733201331371,0.9999680766161212,0.4016293521943294,0.9998067981401315,0.42644922705620764,0.9998872472369896,0.7118285034251159,0.9998502807236431,0.7118285034251159,0.9998502807236431,0.7118285034251159,0.9998502807236431,0.6988092551878334,0.9998504480077509,0.7118285034251159,0.9998502807236431,0.7024377651527166,0.9998501819044412,0.427506869382871,0.9997140887588006,22.0,261.6,9.8,0.0,12.8,0.0,0.4,0.0,7.2,0.0,13.2,0.0,0.0,0.0,7.8,0.0,40.0,411.2,14.6,0.0,0.8,0.0,9.6,0.0,28.8,0.0,1.2,0.0,8.0,0.0,12.8,0.0,95.4,878.8,1.2,0.0,35.6,0.0,66.4,0.4,0.4,0.0,1.0,0.0,2.4,0.0,4.2,0.0,2.2,92.0,1.8,0.0,11.2,0.0,0.2,0.0,4.4,0.0,7.6,0.0,34.2,0.0,0.8,0.0,77.0,889.6,97.6,0.8,1.0,0.0,6.6,0.0,21.6,0.0,50.8,0.0,1.6,0.0,76.2,0.0,1179.8,5364.0,4.4,0.0,0.8,0.0,1.2,0.0,2.2,0.0,0.0,0.0,2.6,0.0,12.2,0.0,9.4,113.6
std,InceptionV3,MLP,67.01336293468493,4.335241571635283,0.009198951440730598,0.00029943855271366007,0.026602802837249438,6.384676775739173e-05,0.01965461706434902,0.00038640371973706065,0.01652457713201802,0.0002255055260207861,0.009198951440730598,0.00029943855271366007,0.009198951440730598,0.00029943855271366007,0.00919895144073058,0.00029943855271366007,0.011161260650752508,0.0002991039844983501,0.009198951440730598,0.00029943855271366007,0.00919229975929204,0.00029963619111765815,0.02017052294245694,0.0005718224823985984,1.8973665961010275,0.4898979485566356,2.7856776554368237,0.0,2.6381811916545836,0.0,0.4898979485566356,0.0,2.2271057451320084,0.0,2.7129319932501073,0.0,0.0,0.0,1.7204650534085253,0.0,4.242640687119285,0.4,4.409081537009721,0.0,1.16619037896906,0.0,3.4985711369071804,0.0,2.4,0.0,1.16619037896906,0.0,3.286335345030997,0.0,4.261455150532504,0.0,14.867414032036642,0.4,0.7483314773547883,0.0,9.478396488858229,0.0,7.3647810558087885,0.8,0.4898979485566356,0.0,0.6324555320336759,0.0,0.4898979485566356,0.0,2.039607805437114,0.0,0.9797958971132713,0.0,1.469693845669907,0.0,2.9257477676655586,0.0,0.4,0.0,1.8547236990991407,0.0,4.176122603564219,0.0,6.49307323229917,0.0,0.7483314773547882,0.0,10.237187113655782,1.3564659966250536,12.142487389328432,1.6,0.8944271909999159,0.0,2.1540659228538015,0.0,3.3823069050575527,0.0,11.338430226446693,0.0,1.0198039027185568,0.0,12.765578717786358,0.0,23.163764806265842,0.0,1.7435595774162693,0.0,0.7483314773547882,0.0,1.1661903789690602,0.0,1.32664991614216,0.0,0.0,0.0,1.019803902718557,0.0,3.4871191548325386,0.0,3.1999999999999997,0.48989794855663565
,model,classifier,fit_time,score_time,test_accuracy,train_accuracy,test_precision_macro,train_precision_macro,test_recall_macro,train_recall_macro,test_f1_macro,train_f1_macro,test_precision_micro,train_precision_micro,test_recall_micro,train_recall_micro,test_f1_micro,train_f1_micro,test_precision_weighted,train_precision_weighted,test_recall_weighted,train_recall_weighted,test_f1_weighted,train_f1_weighted,test_matthews_corrcoef,train_matthews_corrcoef,test_cm_00,train_cm_00,test_cm_01,train_cm_01,test_cm_02,train_cm_02,test_cm_03,train_cm_03,test_cm_04,train_cm_04,test_cm_05,train_cm_05,test_cm_06,train_cm_06,test_cm_10,train_cm_10,test_cm_11,train_cm_11,test_cm_12,train_cm_12,test_cm_13,train_cm_13,test_cm_14,train_cm_14,test_cm_15,train_cm_15,test_cm_16,train_cm_16,test_cm_20,train_cm_20,test_cm_21,train_cm_21,test_cm_22,train_cm_22,test_cm_23,train_cm_23,test_cm_24,train_cm_24,test_cm_25,train_cm_25,test_cm_26,train_cm_26,test_cm_30,train_cm_30,test_cm_31,train_cm_31,test_cm_32,train_cm_32,test_cm_33,train_cm_33,test_cm_34,train_cm_34,test_cm_35,train_cm_35,test_cm_36,train_cm_36,test_cm_40,train_cm_40,test_cm_41,train_cm_41,test_cm_42,train_cm_42,test_cm_43,train_cm_43,test_cm_44,train_cm_44,test_cm_45,train_cm_45,test_cm_46,train_cm_46,test_cm_50,train_cm_50,test_cm_51,train_cm_51,test_cm_52,train_cm_52,test_cm_53,train_cm_53,test_cm_54,train_cm_54,test_cm_55,train_cm_55,test_cm_56,train_cm_56,test_cm_60,train_cm_60,test_cm_61,train_cm_61,test_cm_62,train_cm_62,test_cm_63,train_cm_63,test_cm_64,train_cm_64,test_cm_65,train_cm_65,test_cm_66,train_cm_66
mean,InceptionV3,Nearest_Neighbors,1.5960248947143554,3926.8129880905153,0.696956687756052,0.7295560719558927,0.3808186843089695,0.6154462599671771,0.23279537212684892,0.28437774780172853,0.2527333459571571,0.32239342070478694,0.696956687756052,0.7295560719558927,0.696956687756052,0.7295560719558927,0.696956687756052,0.7295560719558927,0.6256313802117339,0.6954885506095565,0.696956687756052,0.7295560719558927,0.634713717438746,0.6785792929344985,0.2921470081967769,0.387396523319728,9.2,56.6,5.2,19.0,10.2,33.6,0.0,0.2,4.0,12.4,36.8,139.8,0.0,0.0,6.0,19.2,12.6,87.8,9.0,32.8,0.0,0.0,5.0,17.8,70.2,253.6,0.0,0.0,6.8,18.2,6.8,23.4,54.8,279.2,0.0,0.0,13.8,50.8,137.6,507.4,0.0,0.2,1.0,5.4,1.4,4.6,1.4,6.2,0.0,0.8,1.2,5.0,18.0,70.0,0.0,0.0,3.6,16.2,2.6,8.6,21.2,72.4,0.0,0.0,31.8,211.4,163.4,581.8,0.0,0.0,5.0,15.8,7.0,16.6,18.6,52.8,0.0,0.0,23.2,72.4,1287.2,5206.4,0.0,0.0,0.4,1.8,0.4,1.8,1.4,5.8,0.0,0.0,1.2,3.8,24.6,97.4,0.4,3.0
std,InceptionV3,Nearest_Neighbors,0.37528333259842567,467.5997505264516,0.004020790279567293,0.0031292132264763997,0.06257639154100897,0.0824747986572797,0.0012235637239119297,0.007610886388031931,0.0029378437772405027,0.011067700939747571,0.004020790279567293,0.0031292132264763997,0.004020790279567293,0.0031292132264763997,0.004020790279567293,0.003129213226476402,0.007224187037861019,0.006949399579877381,0.004020790279567293,0.0031292132264763997,0.0024732040356748217,0.004845047956897853,0.0075352718806144855,0.009538229236668375,2.0396078054371136,5.161395160225576,2.7129319932501073,3.3466401061363023,2.85657137141714,3.878143885933063,0.0,0.4,0.8944271909999159,2.33238075793812,2.039607805437114,5.3814496188294845,0.0,0.0,2.898275349237888,3.54400902933387,2.5768197453450252,7.884161337770809,1.8973665961010275,6.523802572120037,0.0,0.0,2.280350850198276,2.6381811916545836,7.138627319029899,8.73155198117723,0.0,0.0,1.7204650534085253,5.15363949069005,2.85657137141714,1.3564659966250536,6.305553108173778,13.13620949893842,0.0,0.0,5.075431016179808,2.85657137141714,6.1838499334961226,10.44222198576529,0.0,0.4,0.6324555320336759,1.3564659966250538,1.0198039027185568,0.8,1.019803902718557,1.9390719429665317,0.0,0.7483314773547882,1.16619037896906,0.8944271909999159,1.7888543819998317,1.8973665961010275,0.0,0.0,1.3564659966250538,3.3105890714493698,1.3564659966250536,1.4966629547095764,3.54400902933387,8.685620300243386,0.0,0.0,1.4696938456699067,7.310266752998826,5.276362383309167,9.987992791347018,0.0,0.0,1.2649110640673518,2.85657137141714,2.0976176963403033,3.1368774282716245,5.0039984012787215,6.49307323229917,0.0,0.0,5.418486873657626,5.122499389946279,9.537295214053092,8.799999999999999,0.0,0.0,0.4898979485566356,0.7483314773547883,0.48989794855663565,1.32664991614216,0.8,1.469693845669907,0.0,0.0,0.7483314773547883,1.7204650534085253,1.854723699099141,5.571355310873648,0.48989794855663565,2.1908902300206643
,model,classifier,fit_time,score_time,test_accuracy,train_accuracy,test_precision_macro,train_precision_macro,test_recall_macro,train_recall_macro,test_f1_macro,train_f1_macro,test_precision_micro,train_precision_micro,test_recall_micro,train_recall_micro,test_f1_micro,train_f1_micro,test_precision_weighted,train_precision_weighted,test_recall_weighted,train_recall_weighted,test_f1_weighted,train_f1_weighted,test_matthews_corrcoef,train_matthews_corrcoef,test_cm_00,train_cm_00,test_cm_01,train_cm_01,test_cm_02,train_cm_02,test_cm_03,train_cm_03,test_cm_04,train_cm_04,test_cm_05,train_cm_05,test_cm_06,train_cm_06,test_cm_10,train_cm_10,test_cm_11,train_cm_11,test_cm_12,train_cm_12,test_cm_13,train_cm_13,test_cm_14,train_cm_14,test_cm_15,train_cm_15,test_cm_16,train_cm_16,test_cm_20,train_cm_20,test_cm_21,train_cm_21,test_cm_22,train_cm_22,test_cm_23,train_cm_23,test_cm_24,train_cm_24,test_cm_25,train_cm_25,test_cm_26,train_cm_26,test_cm_30,train_cm_30,test_cm_31,train_cm_31,test_cm_32,train_cm_32,test_cm_33,train_cm_33,test_cm_34,train_cm_34,test_cm_35,train_cm_35,test_cm_36,train_cm_36,test_cm_40,train_cm_40,test_cm_41,train_cm_41,test_cm_42,train_cm_42,test_cm_43,train_cm_43,test_cm_44,train_cm_44,test_cm_45,train_cm_45,test_cm_46,train_cm_46,test_cm_50,train_cm_50,test_cm_51,train_cm_51,test_cm_52,train_cm_52,test_cm_53,train_cm_53,test_cm_54,train_cm_54,test_cm_55,train_cm_55,test_cm_56,train_cm_56,test_cm_60,train_cm_60,test_cm_61,train_cm_61,test_cm_62,train_cm_62,test_cm_63,train_cm_63,test_cm_64,train_cm_64,test_cm_65,train_cm_65,test_cm_66,train_cm_66
