,model,classifier,fit_time,score_time,test_accuracy,train_accuracy,test_precision_macro,train_precision_macro,test_recall_macro,train_recall_macro,test_f1_macro,train_f1_macro,test_precision_micro,train_precision_micro,test_recall_micro,train_recall_micro,test_f1_micro,train_f1_micro,test_precision_weighted,train_precision_weighted,test_recall_weighted,train_recall_weighted,test_f1_weighted,train_f1_weighted,test_matthews_corrcoef,train_matthews_corrcoef,test_cm_00,train_cm_00,test_cm_01,train_cm_01,test_cm_02,train_cm_02,test_cm_03,train_cm_03,test_cm_04,train_cm_04,test_cm_05,train_cm_05,test_cm_06,train_cm_06,test_cm_10,train_cm_10,test_cm_11,train_cm_11,test_cm_12,train_cm_12,test_cm_13,train_cm_13,test_cm_14,train_cm_14,test_cm_15,train_cm_15,test_cm_16,train_cm_16,test_cm_20,train_cm_20,test_cm_21,train_cm_21,test_cm_22,train_cm_22,test_cm_23,train_cm_23,test_cm_24,train_cm_24,test_cm_25,train_cm_25,test_cm_26,train_cm_26,test_cm_30,train_cm_30,test_cm_31,train_cm_31,test_cm_32,train_cm_32,test_cm_33,train_cm_33,test_cm_34,train_cm_34,test_cm_35,train_cm_35,test_cm_36,train_cm_36,test_cm_40,train_cm_40,test_cm_41,train_cm_41,test_cm_42,train_cm_42,test_cm_43,train_cm_43,test_cm_44,train_cm_44,test_cm_45,train_cm_45,test_cm_46,train_cm_46,test_cm_50,train_cm_50,test_cm_51,train_cm_51,test_cm_52,train_cm_52,test_cm_53,train_cm_53,test_cm_54,train_cm_54,test_cm_55,train_cm_55,test_cm_56,train_cm_56,test_cm_60,train_cm_60,test_cm_61,train_cm_61,test_cm_62,train_cm_62,test_cm_63,train_cm_63,test_cm_64,train_cm_64,test_cm_65,train_cm_65,test_cm_66,train_cm_66
mean,DenseNet201,Bayes,0.5258193969726562,2.1556190967559816,0.6779817371171452,0.6796056172990936,0.2443788064534546,0.2533634120598661,0.1636569287860592,0.16500082597987026,0.15282783808851946,0.15492481528568466,0.6779817371171452,0.6796056172990936,0.6779817371171452,0.6796056172990936,0.6779817371171452,0.6796056172990936,0.5662231508247795,0.5718237638062839,0.6779817371171452,0.6796056172990936,0.570871564301376,0.5727161398338424,0.15654310122538614,0.16361119903329985,0.8,3.6,0.0,0.0,6.8,24.0,0.0,0.0,0.0,0.2,57.8,233.8,0.0,0.0,1.0,4.4,0.0,0.0,6.4,26.8,0.0,0.0,1.0,4.4,94.4,375.6,0.0,0.0,1.0,4.6,0.0,0.0,25.0,104.6,0.0,0.0,2.6,9.4,191.2,760.6,0.0,0.0,0.2,0.0,0.0,0.0,2.0,7.8,0.0,0.0,0.0,0.0,20.8,84.2,0.0,0.0,1.2,4.0,0.0,0.0,12.6,51.8,0.0,0.0,7.0,29.2,201.8,805.4,0.0,0.0,1.8,7.0,0.0,0.0,11.2,38.6,0.0,0.0,2.8,10.8,1325.2,5307.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.2,0.4,28.0,112.4,0.0,0.0
std,DenseNet201,Bayes,0.15706802760249222,0.07107728982286154,0.004733469153480905,0.0012713038730877493,0.030844591883287874,0.011964513825412674,0.004054755063866164,0.0028478498584790404,0.006852155702463604,0.004488762524260037,0.004733469153480905,0.0012713038730877493,0.004733469153480905,0.0012713038730877493,0.004733469153480905,0.0012713038730877493,0.01874206888720677,0.005097431299583075,0.004733469153480905,0.0012713038730877493,0.005836566643975282,0.0035041713070562805,0.02342181850017556,0.009548370327189915,0.9797958971132712,1.9595917942265424,0.0,0.0,1.9390719429665317,3.794733192202055,0.0,0.0,0.0,0.4000000000000001,1.9390719429665317,4.874423042781576,0.0,0.0,0.6324555320336759,1.019803902718557,0.0,0.0,1.624807680927192,3.655133376499413,0.0,0.0,0.0,0.8,1.9595917942265424,4.079215610874228,0.0,0.0,0.6324555320336759,1.624807680927192,0.0,0.0,3.63318042491699,13.365627557282897,0.0,0.0,1.4966629547095764,1.8547236990991407,2.7129319932501073,13.154466921924278,0.0,0.0,0.4,0.0,0.0,0.0,1.2649110640673518,1.7204650534085253,0.0,0.0,0.0,0.0,1.32664991614216,1.7204650534085253,0.0,0.0,0.7483314773547883,1.4142135623730951,0.0,0.0,1.8547236990991407,9.282241108697834,0.0,0.0,2.280350850198276,5.912698199637792,1.9390719429665317,8.452218643646175,0.0,0.0,1.5999999999999999,2.280350850198276,0.0,0.0,4.833218389437829,9.243376006633074,0.0,0.0,1.16619037896906,1.9390719429665315,4.874423042781577,9.264987857520374,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.4000000000000001,0.4898979485566356,0.6324555320336759,0.7999999999999999,0.0,0.0
,model,classifier,fit_time,score_time,test_accuracy,train_accuracy,test_precision_macro,train_precision_macro,test_recall_macro,train_recall_macro,test_f1_macro,train_f1_macro,test_precision_micro,train_precision_micro,test_recall_micro,train_recall_micro,test_f1_micro,train_f1_micro,test_precision_weighted,train_precision_weighted,test_recall_weighted,train_recall_weighted,test_f1_weighted,train_f1_weighted,test_matthews_corrcoef,train_matthews_corrcoef,test_cm_00,train_cm_00,test_cm_01,train_cm_01,test_cm_02,train_cm_02,test_cm_03,train_cm_03,test_cm_04,train_cm_04,test_cm_05,train_cm_05,test_cm_06,train_cm_06,test_cm_10,train_cm_10,test_cm_11,train_cm_11,test_cm_12,train_cm_12,test_cm_13,train_cm_13,test_cm_14,train_cm_14,test_cm_15,train_cm_15,test_cm_16,train_cm_16,test_cm_20,train_cm_20,test_cm_21,train_cm_21,test_cm_22,train_cm_22,test_cm_23,train_cm_23,test_cm_24,train_cm_24,test_cm_25,train_cm_25,test_cm_26,train_cm_26,test_cm_30,train_cm_30,test_cm_31,train_cm_31,test_cm_32,train_cm_32,test_cm_33,train_cm_33,test_cm_34,train_cm_34,test_cm_35,train_cm_35,test_cm_36,train_cm_36,test_cm_40,train_cm_40,test_cm_41,train_cm_41,test_cm_42,train_cm_42,test_cm_43,train_cm_43,test_cm_44,train_cm_44,test_cm_45,train_cm_45,test_cm_46,train_cm_46,test_cm_50,train_cm_50,test_cm_51,train_cm_51,test_cm_52,train_cm_52,test_cm_53,train_cm_53,test_cm_54,train_cm_54,test_cm_55,train_cm_55,test_cm_56,train_cm_56,test_cm_60,train_cm_60,test_cm_61,train_cm_61,test_cm_62,train_cm_62,test_cm_63,train_cm_63,test_cm_64,train_cm_64,test_cm_65,train_cm_65,test_cm_66,train_cm_66
mean,DenseNet201,MLP,2711.3445033073426,12.677072286605835,0.7737373417765783,0.9999500686548206,0.6137129443357185,0.9999893489548661,0.5575030240453265,0.9999357945425361,0.5797797150918718,0.9999625532069553,0.7737373417765783,0.9999500686548206,0.7737373417765783,0.9999500686548206,0.7737373417765783,0.9999500686548206,0.768023600502222,0.9999500779616881,0.7737373417765783,0.9999500686548206,0.7698488332120972,0.9999500569482116,0.5586251835923156,0.9999045775508403,24.4,261.6,10.4,0.0,13.6,0.0,0.8,0.0,8.2,0.0,8.0,0.0,0.0,0.0,8.6,0.0,56.8,411.2,12.2,0.0,1.2,0.0,6.6,0.0,17.0,0.0,0.4,0.0,13.0,0.0,13.6,0.0,119.0,879.2,1.4,0.0,27.4,0.0,45.0,0.0,0.4,0.0,1.8,0.0,1.6,0.0,2.6,0.0,7.8,92.0,1.0,0.0,8.0,0.0,0.2,0.0,7.6,0.0,6.8,0.0,25.0,0.0,1.2,0.0,102.8,890.0,78.6,0.4,0.6,0.0,5.4,0.0,15.8,0.0,39.6,0.0,2.4,0.0,57.8,0.0,1218.4,5364.0,1.6,0.0,0.2,0.0,1.0,0.0,0.6,0.0,0.2,0.0,1.6,0.0,4.2,0.0,20.6,113.6
std,DenseNet201,MLP,72.29232109891524,4.470352077335095,0.002686273368622451,6.11531597243274e-05,0.026479564446255065,1.3044812902612344e-05,0.015258015081204088,7.86353047442155e-05,0.017377279922070832,4.586276773152292e-05,0.002686273368622451,6.11531597243274e-05,0.002686273368622451,6.11531597243274e-05,0.002686273368622463,6.11531597243274e-05,0.002881475467268191,6.114176118575104e-05,0.002686273368622451,6.11531597243274e-05,0.0022661625137146346,6.11674973338667e-05,0.005706155743779059,0.0001168681665587357,5.276362383309168,0.4898979485566356,2.33238075793812,0.0,2.4166091947189146,0.0,0.4,0.0,2.7129319932501073,0.0,3.5777087639996634,0.0,0.0,0.0,2.5768197453450252,0.0,4.791659420284375,0.4,4.995998398718719,0.0,0.7483314773547883,0.0,3.1368774282716245,0.0,2.6076809620810595,0.0,0.4898979485566356,0.0,4.774934554525329,0.0,2.6532998322843198,0.0,10.677078252031311,0.4,1.2,0.0,3.6110940170535577,0.0,6.099180272790763,0.0,0.48989794855663565,0.0,1.6,0.0,0.8,0.0,1.4966629547095764,0.0,1.6,0.0,0.6324555320336759,0.0,1.0954451150103321,0.0,0.4,0.0,4.800000000000001,0.0,2.925747767665559,0.0,4.147288270665544,0.0,0.7483314773547883,0.0,11.05260150371848,0.8944271909999159,11.77454882362802,0.4898979485566356,0.48989794855663565,0.0,1.624807680927192,0.0,2.6381811916545836,0.0,7.889233169326408,0.0,2.154065922853802,0.0,6.584831053261731,0.0,9.414881836751857,0.0,1.3564659966250536,0.0,0.4000000000000001,0.0,0.8944271909999159,0.0,0.48989794855663565,0.0,0.4,0.0,1.3564659966250538,0.0,0.9797958971132712,0.0,2.154065922853802,0.48989794855663565
,model,classifier,fit_time,score_time,test_accuracy,train_accuracy,test_precision_macro,train_precision_macro,test_recall_macro,train_recall_macro,test_f1_macro,train_f1_macro,test_precision_micro,train_precision_micro,test_recall_micro,train_recall_micro,test_f1_micro,train_f1_micro,test_precision_weighted,train_precision_weighted,test_recall_weighted,train_recall_weighted,test_f1_weighted,train_f1_weighted,test_matthews_corrcoef,train_matthews_corrcoef,test_cm_00,train_cm_00,test_cm_01,train_cm_01,test_cm_02,train_cm_02,test_cm_03,train_cm_03,test_cm_04,train_cm_04,test_cm_05,train_cm_05,test_cm_06,train_cm_06,test_cm_10,train_cm_10,test_cm_11,train_cm_11,test_cm_12,train_cm_12,test_cm_13,train_cm_13,test_cm_14,train_cm_14,test_cm_15,train_cm_15,test_cm_16,train_cm_16,test_cm_20,train_cm_20,test_cm_21,train_cm_21,test_cm_22,train_cm_22,test_cm_23,train_cm_23,test_cm_24,train_cm_24,test_cm_25,train_cm_25,test_cm_26,train_cm_26,test_cm_30,train_cm_30,test_cm_31,train_cm_31,test_cm_32,train_cm_32,test_cm_33,train_cm_33,test_cm_34,train_cm_34,test_cm_35,train_cm_35,test_cm_36,train_cm_36,test_cm_40,train_cm_40,test_cm_41,train_cm_41,test_cm_42,train_cm_42,test_cm_43,train_cm_43,test_cm_44,train_cm_44,test_cm_45,train_cm_45,test_cm_46,train_cm_46,test_cm_50,train_cm_50,test_cm_51,train_cm_51,test_cm_52,train_cm_52,test_cm_53,train_cm_53,test_cm_54,train_cm_54,test_cm_55,train_cm_55,test_cm_56,train_cm_56,test_cm_60,train_cm_60,test_cm_61,train_cm_61,test_cm_62,train_cm_62,test_cm_63,train_cm_63,test_cm_64,train_cm_64,test_cm_65,train_cm_65,test_cm_66,train_cm_66
mean,DenseNet201,Nearest_Neighbors,1.2069475173950195,3847.0191848278046,0.7286088377553227,0.7937840378001845,0.538139239489706,0.7308222458378374,0.3386897963488277,0.47690181392336495,0.3775738314162132,0.5375478110378207,0.7286088377553227,0.7937840378001845,0.7286088377553227,0.7937840378001845,0.7286088377553226,0.7937840378001845,0.6915003474047794,0.7802346164602607,0.7286088377553227,0.7937840378001845,0.6967110372903299,0.7743403400065578,0.41719264795631855,0.5705037856899372,18.2,129.6,8.8,24.6,11.0,28.2,0.2,0.0,8.8,20.8,18.4,58.4,0.0,0.0,9.6,31.8,30.4,204.4,11.8,31.2,0.2,0.8,8.2,22.2,42.4,120.8,0.2,0.0,14.8,41.2,14.4,42.0,76.0,448.2,0.6,0.4,25.8,64.8,88.2,282.6,0.0,0.0,0.6,3.0,1.4,5.4,2.6,9.2,1.2,14.2,2.4,8.6,14.8,51.6,0.0,0.0,7.6,25.0,8.6,23.6,23.8,73.6,0.4,1.0,58.2,362.6,123.8,404.6,0.2,0.0,5.8,20.2,11.6,31.4,24.4,73.6,0.4,0.8,28.2,72.2,1270.0,5165.4,0.6,0.4,0.0,0.0,0.6,1.6,1.0,5.8,0.0,0.0,2.8,7.4,18.6,63.4,5.4,35.4
std,DenseNet201,Nearest_Neighbors,0.29037748135398056,174.1318601831822,0.004751150316387861,0.001400815082686172,0.050425174329713225,0.013305494414887108,0.013871108743425337,0.00998980998730689,0.019496328879400185,0.011879335776867388,0.004751150316387861,0.001400815082686172,0.004751150316387861,0.001400815082686172,0.004751150316387804,0.0014008150826861764,0.0052335996376042665,0.0021513630271374168,0.004751150316387861,0.001400815082686172,0.004619932546359776,0.0015576224404581635,0.010614136482479648,0.0032882853122679387,4.261455150532504,6.829348431585549,2.481934729198171,2.0591260281974,2.3664319132398464,1.3266499161421599,0.4000000000000001,0.0,1.1661903789690602,3.655133376499413,6.086049621881176,8.014985963805552,0.0,0.0,3.6110940170535577,4.955804677345547,4.223742416388576,5.851495535331117,2.7129319932501073,3.3105890714493698,0.4000000000000001,0.7483314773547882,2.9257477676655586,7.19444229944198,4.127953488110059,0.7483314773547882,0.4000000000000001,0.0,1.1661903789690602,4.791659420284375,3.97994974842648,5.019960159204453,5.366563145999495,15.702229141112417,0.7999999999999999,0.4898979485566356,4.354308211415448,5.670978751503131,7.05407683541936,13.032267646115931,0.0,0.0,0.7999999999999999,1.4142135623730951,1.019803902718557,0.7999999999999999,1.019803902718557,1.469693845669907,0.7483314773547883,3.059411708155671,1.9595917942265424,1.3564659966250536,3.54400902933387,3.7202150475476548,0.0,0.0,2.870540018881465,4.427188724235731,1.8547236990991407,1.9595917942265424,2.7856776554368237,4.543126676640219,0.8,1.0954451150103321,6.43117407632541,10.818502669038818,10.851727973000429,14.207040508142434,0.4,0.0,2.227105745132009,2.2271057451320084,2.939387691339814,4.673328578219168,4.963869458396343,7.552483035399683,0.4898979485566356,0.4,5.035871324805669,2.4819347291981715,8.78635305459552,6.3118935352238,0.8,0.48989794855663565,0.0,0.0,0.48989794855663565,1.019803902718557,0.6324555320336759,1.469693845669907,0.0,0.0,1.7204650534085253,1.8547236990991407,1.019803902718557,4.127953488110059,1.3564659966250536,3.878143885933063
,model,classifier,fit_time,score_time,test_accuracy,train_accuracy,test_precision_macro,train_precision_macro,test_recall_macro,train_recall_macro,test_f1_macro,train_f1_macro,test_precision_micro,train_precision_micro,test_recall_micro,train_recall_micro,test_f1_micro,train_f1_micro,test_precision_weighted,train_precision_weighted,test_recall_weighted,train_recall_weighted,test_f1_weighted,train_f1_weighted,test_matthews_corrcoef,train_matthews_corrcoef,test_cm_00,train_cm_00,test_cm_01,train_cm_01,test_cm_02,train_cm_02,test_cm_03,train_cm_03,test_cm_04,train_cm_04,test_cm_05,train_cm_05,test_cm_06,train_cm_06,test_cm_10,train_cm_10,test_cm_11,train_cm_11,test_cm_12,train_cm_12,test_cm_13,train_cm_13,test_cm_14,train_cm_14,test_cm_15,train_cm_15,test_cm_16,train_cm_16,test_cm_20,train_cm_20,test_cm_21,train_cm_21,test_cm_22,train_cm_22,test_cm_23,train_cm_23,test_cm_24,train_cm_24,test_cm_25,train_cm_25,test_cm_26,train_cm_26,test_cm_30,train_cm_30,test_cm_31,train_cm_31,test_cm_32,train_cm_32,test_cm_33,train_cm_33,test_cm_34,train_cm_34,test_cm_35,train_cm_35,test_cm_36,train_cm_36,test_cm_40,train_cm_40,test_cm_41,train_cm_41,test_cm_42,train_cm_42,test_cm_43,train_cm_43,test_cm_44,train_cm_44,test_cm_45,train_cm_45,test_cm_46,train_cm_46,test_cm_50,train_cm_50,test_cm_51,train_cm_51,test_cm_52,train_cm_52,test_cm_53,train_cm_53,test_cm_54,train_cm_54,test_cm_55,train_cm_55,test_cm_56,train_cm_56,test_cm_60,train_cm_60,test_cm_61,train_cm_61,test_cm_62,train_cm_62,test_cm_63,train_cm_63,test_cm_64,train_cm_64,test_cm_65,train_cm_65,test_cm_66,train_cm_66
